1 Up;creative;south;cheap
Thalia;world;rome;moderate
Thanksgiving Pheast;world;rome;expensive
The 4AM Club;moroccan;south;cheap
The American Corn Dog Council;moroccan;south;moderate
The Backyard Chef;moroccan;south;expensive
The Bagel Barn;moroccan;west;cheap
The Bald Trumpet;moroccan;west;moderate
The Bar B Quest;moroccan;west;expensive
The Beef Plank;moroccan;north;cheap
The Bid and Ask;moroccan;north;moderate
The Bid and the Ask;moroccan;north;expensive
The Big Smoothie;moroccan;east;cheap
The Bind;moroccan;east;moderate
The Bison Wipe;moroccan;east;expensive
The Blackened Gridle;moroccan;centre;cheap
The Blue Pig;moroccan;centre;moderate
The Bovine;moroccan;centre;expensive
The Brime;moroccan;bombay;cheap
The Cajun’s Kitchen;moroccan;bombay;moderate
The Carolina Kitch-Inn;moroccan;bombay;expensive
The Catfish Cathouse;moroccan;madrid;cheap
The Chickery;moroccan;madrid;moderate
The Chute;moroccan;madrid;expensive
The Circus;moroccan;london;cheap
The Coal Tender;moroccan;london;moderate
The Coffee Funnel;moroccan;london;expensive
The Coffee Grind;moroccan;rome;cheap
The Coffee Institute;moroccan;rome;moderate
The Coffee Pipe;moroccan;rome;expensive
The Columner Pad;hungarian;south;cheap
The Crawfish Cantina;hungarian;south;moderate
The Crazy Crawfish;hungarian;south;expensive
The Crumbery;hungarian;west;cheap
The Crustacean;hungarian;west;moderate
The Dapper Mongoose;hungarian;west;expensive
The Defense Department;hungarian;north;cheap
The Dining Car;hungarian;north;moderate
The Dollop;hungarian;north;expensive
The Easy Seed;hungarian;east;cheap
The Employee Lounge;hungarian;east;moderate
The Enchanted Garden;hungarian;east;expensive
The Existential Buddhist;hungarian;centre;cheap
The Featured Artichoke;hungarian;centre;moderate
The Flight;hungarian;centre;expensive
The Flightless Bird;hungarian;bombay;cheap
The French Loaf;hungarian;bombay;moderate
The Germ Pot;hungarian;bombay;expensive
The Glassy Eye;hungarian;madrid;cheap
The Go Lucky;hungarian;madrid;moderate
The Handle Bar;hungarian;madrid;expensive
The Hole in One;hungarian;london;cheap
The Hoof and Snout;hungarian;london;moderate
The Hum and Tush Inn;hungarian;london;expensive
The In Road Cafe;hungarian;rome;cheap
The Jambalaya Joint;hungarian;rome;moderate
The Jasmine;hungarian;rome;expensive
The Jolt;catalan;south;cheap
The Jones;catalan;south;moderate
The Joy of Prawns;catalan;south;expensive
The Land of Meat;catalan;west;cheap
The Latvian Cat;catalan;west;moderate
The Lemonade Stand;catalan;west;expensive
The Light Stuff;catalan;north;cheap
The Lilly Pod;catalan;north;moderate
The Lollytart;catalan;north;expensive
The Lunch;catalan;east;cheap
The Lunchroom;catalan;east;moderate
The Magnificent Muffuletta;catalan;east;expensive
The Maine Ingredient;catalan;centre;cheap
The Mardi Gras Menu;catalan;centre;moderate
The Master Flan;catalan;centre;expensive
The Meat Gallery;catalan;bombay;cheap
The Mocha;catalan;bombay;moderate
The Mouth Piece;catalan;bombay;expensive
The Mug Shot;catalan;madrid;cheap
The Nervous Tick;catalan;madrid;moderate
The Nine;catalan;madrid;expensive
The One-Up;catalan;london;cheap
The Orb;catalan;london;moderate
The Organic Cannibal;catalan;london;expensive
The Oz;catalan;rome;cheap
The Panda Factory;catalan;rome;moderate
The Paper Dragon;catalan;rome;expensive
The Pope’s Nose;jamaican;south;cheap
The Potato Constant;jamaican;south;moderate
The Practical Pig;jamaican;south;expensive
The Prawn and Pig;jamaican;west;cheap
The Prawn and the Poi;jamaican;west;moderate
The Prawn Shop;jamaican;west;expensive
The Prawns Age;jamaican;north;cheap
The Rail Yard;jamaican;north;moderate
The Ramen Shamen;jamaican;north;expensive
The Raspy Magpie;jamaican;east;cheap
The reBAR;jamaican;east;moderate
The Rib Implosion;jamaican;east;expensive
the Rig;jamaican;centre;cheap
The Robillet Roadhouse;jamaican;centre;moderate
The Royal Tease;jamaican;centre;expensive
The Running Monk;jamaican;bombay;cheap
The Sacrificial Clam;jamaican;bombay;moderate
The Salad Factory;jamaican;bombay;expensive
The Salsa Closet;jamaican;madrid;cheap
The Salsa Project;jamaican;madrid;moderate
The Salty Pigeon;jamaican;madrid;expensive
The Sanguine;jamaican;london;cheap
The Scallion Galleon;jamaican;london;moderate
The Sedge;jamaican;london;expensive
The Shank and Maror;jamaican;rome;cheap
The Source;jamaican;rome;moderate
The Southern Spread;jamaican;rome;expensive
The Spigot;kosher;south;cheap
The Spinach Armada;kosher;south;moderate
The Spirit;kosher;south;expensive
The Sports Barge;kosher;west;cheap
The Spring;kosher;west;moderate
The Stir;kosher;west;expensive
The Stool Pigeon;kosher;north;cheap
The Straight and Narrow;kosher;north;moderate
The Swine Flew;kosher;north;expensive
The Texas Coleslaw Massacre;kosher;east;cheap
The Thermal Underground;kosher;east;moderate
The Thirsty Leech;kosher;east;expensive
The Tidal Maximum;kosher;centre;cheap
The Tie and Spike;kosher;centre;moderate
The Truck Stops Here;kosher;centre;expensive
The Tumbler and the Twist;kosher;bombay;cheap
The Vegetable Factory;kosher;bombay;moderate
The Velvet Snail;kosher;bombay;expensive
The Wedge;kosher;madrid;cheap
The Wellborne;kosher;madrid;moderate
The West Blank;kosher;madrid;expensive
Thirst ‘n Howl;kosher;london;cheap
Thought For Food;kosher;london;moderate
Thread the Noodle;kosher;london;expensive
Tiblisi;kosher;rome;cheap
Tickle’s;kosher;rome;moderate
Tiki Taco;kosher;rome;expensive
Tildé;japanese;south;cheap
Time For Coffee;japanese;south;moderate
Time Squares;japanese;south;expensive
Ting Tang’s;japanese;west;cheap
Tivondra;japanese;west;moderate
Todd’s May Hall;japanese;west;expensive
Toggle;japanese;north;cheap
Tokyo Yo;japanese;north;moderate
Tomatofish;japanese;north;expensive
Tom’s Ton ‘O Prawns;japanese;east;cheap
Tone Taco;japanese;east;moderate
Tongue in Chic;japanese;east;expensive
Tonque;japanese;centre;cheap
Too Chez;japanese;centre;moderate
Topeeka Bound;japanese;centre;expensive
Topper;japanese;bombay;cheap
Torpor Ritz;japanese;bombay;moderate
Tort Resort;japanese;bombay;expensive
Tostada Mondata;japanese;madrid;cheap
Tostada Oblongata;japanese;madrid;moderate
Towering Baba;japanese;madrid;expensive
Toxix;japanese;london;cheap
Track 9;japanese;london;moderate
Trademark Cafe;japanese;london;expensive
Trasola;japanese;rome;cheap
Triage;japanese;rome;moderate
Troché;japanese;rome;expensive
Troll your own;christmas;south;cheap
Trollery;christmas;south;moderate
Trophyplex;christmas;south;expensive
Tropican-do;christmas;west;cheap
Tropicandy;christmas;west;moderate
Tropicava;christmas;west;expensive
Tropolis;christmas;north;cheap
Trout Alley;christmas;north;moderate
True Faux;christmas;north;expensive
Tsunami Tsandwich;christmas;east;cheap
Tsunamia;christmas;east;moderate
Tucson’s Cantina;christmas;east;expensive
Tuesday’s Chicken;christmas;centre;cheap
Tuna Bar;christmas;centre;moderate
Tuna World;christmas;centre;expensive
Tunnel of Coffee;christmas;bombay;cheap
Turduck and Cover;christmas;bombay;moderate
Turkey Biscotti;christmas;bombay;expensive
Turnabout;christmas;madrid;cheap
Turnling;christmas;madrid;moderate
Turnpike;christmas;madrid;expensive
Tuva;christmas;london;cheap
Twiist;christmas;london;moderate
Uberlux;christmas;london;expensive
UberPrawn;christmas;rome;cheap
Umbria;christmas;rome;moderate
Umpa Lava;christmas;rome;expensive
Uncle Bulgaria;cuban;south;cheap
Undown;cuban;south;moderate
Uni Bar;cuban;south;expensive
Unit Socrates;cuban;west;cheap
Up Gusty;cuban;west;moderate
Uppsalami;cuban;west;expensive
UpsZcale;cuban;north;cheap
Urna;cuban;north;moderate
Vacua;cuban;north;expensive
Vagraunt;cuban;east;cheap
Valpreal;cuban;east;moderate
Van Winkles;cuban;east;expensive
Vanity Fare;cuban;centre;cheap
Varmetta;cuban;centre;moderate
Varqua;cuban;centre;expensive
Vegan Cool;cuban;bombay;cheap
Veggie Frown;cuban;bombay;moderate
VegiGate;cuban;bombay;expensive
Vegone;cuban;madrid;cheap
Vegoon;cuban;madrid;moderate
Venetia;cuban;madrid;expensive
Venetian Sack;cuban;london;cheap
Venial Sin;cuban;london;moderate
Vilnius;cuban;london;expensive
Viperia;cuban;rome;cheap
Virgil and Stardust;cuban;rome;moderate
Vitamin Seed;cuban;rome;expensive
Viune;north american;south;cheap
Vizia;north american;south;moderate
Vodka;north american;south;expensive
Voodoo Vat;north american;west;cheap
Voodude Ranch;north american;west;moderate
Voodulce;north american;west;expensive
Vortex Mex;north american;north;cheap
Waffle Stomper;north american;north;moderate
Wanton Won Ton;north american;north;expensive
Wasabi Fresh;north american;east;cheap
Wasabi Good;north american;east;moderate
Wasabi Happy;north american;east;expensive
Wasabi Junction;north american;centre;cheap
Water Back;north american;centre;moderate
Waugh Waugh Waugh;north american;centre;expensive
Web Wash;north american;bombay;cheap
Where it’s At Shack;north american;bombay;moderate
Whip and Throttle;north american;bombay;expensive
Whisper Cafe;north american;madrid;cheap
White Dove;north american;madrid;moderate
Wig;north american;madrid;expensive
Wire House;north american;london;cheap
Wok of the Ages;north american;london;moderate
Wolf and Chaser;north american;london;expensive
Wolfgang;north american;rome;cheap
Word Salad;north american;rome;moderate
Work Flirt;north american;rome;expensive
Wren;french;south;cheap
Xiix;french;south;moderate
Xth;french;south;expensive
Y2 Kiki;french;west;cheap
Y2K-O;french;west;moderate
Yakima Burger;french;west;expensive
Yangtze Doodle;french;north;cheap
Yearlove;french;north;moderate
Yellow Horse;french;north;expensive
Yes Sir Rotisserie;french;east;cheap
Yo Yo Tokyo;french;east;moderate
Yo Yo’s Place;french;east;expensive
Yogurt Transformation;french;centre;cheap
You’ve Got Prawns!;french;centre;moderate
Yuppie Slum;french;centre;expensive
Yurture;french;bombay;cheap
Zamora;french;bombay;moderate
Zasu;french;bombay;expensive
Zen BBQ;french;madrid;cheap
Zen Shin;french;madrid;moderate
Zenka;french;madrid;expensive
Zenlighten;french;london;cheap
Zentia;french;london;moderate
Zentricity;french;london;expensive
Zilencio;french;rome;cheap
Zilla;french;rome;moderate
Zilla Place;french;rome;expensive
Zillaberry;romanian;south;cheap
Zilladelphia;romanian;south;moderate
Zilla’s Scents of Cheese;romanian;south;expensive
Zinaidia;romanian;west;cheap
Zinful;romanian;west;moderate
Zolarity;romanian;west;expensive
Zonia;romanian;north;cheap
Zoo Lulu;romanian;north;moderate
Zoo Stew;romanian;north;expensive
Zounds;romanian;east;cheap
Zuke;romanian;east;moderate
Zulu;romanian;east;expensive
Zutros;romanian;centre;cheap
Zutro’s;romanian;centre;moderate
 Grace and Gamble;romanian;centre;expensive
 Slug and Roach;romanian;bombay;cheap
 Shout;romanian;bombay;moderate
 Bad Dog;romanian;bombay;expensive
 Fat and the Otter;romanian;madrid;cheap
 Eat & Wet;romanian;madrid;moderate
Liquid Radiant;romanian;madrid;expensive
Little Dostoevsky;romanian;london;cheap
Little Mussolini;romanian;london;moderate
Lizzie Borden’s;romanian;london;expensive
Loaf Around;romanian;rome;cheap
Loca Mocha;romanian;rome;moderate
Local Motive;romanian;rome;expensive
Lolita Proud;portuguese;south;cheap
Looping Buddha;portuguese;south;moderate
Loopy Tuna;portuguese;south;expensive
Lord Chuby Cheeks;portuguese;west;cheap
Lord Martini;portuguese;west;moderate
Lost In Pizza;portuguese;west;expensive
Lotus Boogie;portuguese;north;cheap
Lotuscany;portuguese;north;moderate
Lounge Potato;portuguese;north;expensive
Love Me Rwanda;portuguese;east;cheap
Lox and Bandwidth;portuguese;east;moderate
L-Spot;portuguese;east;expensive
Lunch Rumi;portuguese;centre;cheap
Lunchpad;portuguese;centre;moderate
Lunchpod;portuguese;centre;expensive
Lustrio;portuguese;bombay;cheap
Lyria;portuguese;bombay;moderate
Lyricalia;portuguese;bombay;expensive
Mad Beef;portuguese;madrid;cheap
Madam Curry;portuguese;madrid;moderate
Magma;portuguese;madrid;expensive
Magma Radiant;portuguese;london;cheap
Magnemo;portuguese;london;moderate
Maguey;portuguese;london;expensive
Mammy’s Yammys;portuguese;rome;cheap
Mangelica;portuguese;rome;moderate
Mango Mango;portuguese;rome;expensive
Mantiquilla;tuscan;south;cheap
Mantis;tuscan;south;moderate
Mantro;tuscan;south;expensive
Maple Thor;tuscan;west;cheap
Mardi Grub;tuscan;west;moderate
Martha’s Rump Roast;tuscan;west;expensive
Marvane;tuscan;north;cheap
Masquerade;tuscan;north;moderate
Matre Deviant;tuscan;north;expensive
Matre Devious;tuscan;east;cheap
Mauve Lava;tuscan;east;moderate
Mauve Rocket;tuscan;east;expensive
Max Diablo’s;tuscan;centre;cheap
Max Five;tuscan;centre;moderate
Maximum Sandwich;tuscan;centre;expensive
Mazaltov Cocktail;tuscan;bombay;cheap
McStarbucs;tuscan;bombay;moderate
Me First Cafe;tuscan;bombay;expensive
Meat Bomb;tuscan;madrid;cheap
Meat Wagon;tuscan;madrid;moderate
Meaty Boy;tuscan;madrid;expensive
Megall;tuscan;london;cheap
Melting Spot;tuscan;london;moderate
Memnonia;tuscan;london;expensive
Menthol;tuscan;rome;cheap
Meow;tuscan;rome;moderate
Meow Meow;tuscan;rome;expensive
Meshugga Inn;indonesian;south;cheap
microVerse;indonesian;south;moderate
Milk Machine;indonesian;south;expensive
Millennarita;indonesian;west;cheap
Millennium Sandwich;indonesian;west;moderate
Mind Music;indonesian;west;expensive
Minga;indonesian;north;cheap
Mini Bar;indonesian;north;moderate
Minsk Meat;indonesian;north;expensive
Mint Dynasty;indonesian;east;cheap
Mississippi Burnin’ B.B.Q;indonesian;east;moderate
Mister;indonesian;east;expensive
Misty August Morning;indonesian;centre;cheap
Mixers;indonesian;centre;moderate
Mocha Loco;indonesian;centre;expensive
Molten Tacos;indonesian;bombay;cheap
Mom’s;indonesian;bombay;moderate
Mondo Bocci;indonesian;bombay;expensive
Mongerfish;indonesian;madrid;cheap
Monisphere;indonesian;madrid;moderate
Montauk Mantra;indonesian;madrid;expensive
Mood Alter;indonesian;london;cheap
Moose Toe;indonesian;london;moderate
Moral Cowboy;indonesian;london;expensive
Moreganic;indonesian;rome;cheap
Mosher;indonesian;rome;moderate
Mother Cabrini;indonesian;rome;expensive
Mother Flickers’ Hot Spot;australian;south;cheap
Mountain Edge;australian;south;moderate
Mr. Beans;australian;south;expensive
Mr. Demeanor’s;australian;west;cheap
Mr. Juice;australian;west;moderate
Multiple Cake;australian;west;expensive
Muscle Bar;australian;north;cheap
Mute Burger;australian;north;moderate
Mutton Chops;australian;north;expensive
My Bad;australian;east;cheap
Mystic Zilla;australian;east;moderate
Nada;australian;east;expensive
Naked Lunch;australian;centre;cheap
Namedness;australian;centre;moderate
Nanna Banana;australian;centre;expensive
Nasdaquiri;australian;bombay;cheap
Nastenka;australian;bombay;moderate
Ndoor;australian;bombay;expensive
Neau Whirled;australian;madrid;cheap
Nectar;australian;madrid;moderate
Nectarine;australian;madrid;expensive
Neitsche Bagel;australian;london;cheap
Neitsche Bandwidth;australian;london;moderate
Neitsche Burger;australian;london;expensive
Neitsche Forest;australian;rome;cheap
Neon;australian;rome;moderate
Nerd;australian;rome;expensive
Net Exit;crossover;south;cheap
Neteria;crossover;south;moderate
Netplosion;crossover;south;expensive
Netur;crossover;west;cheap
Neuroma;crossover;west;moderate
Neutrino;crossover;west;expensive
New Orlean’s Lean or New Cuisine;crossover;north;cheap
New Whirled;crossover;north;moderate
New York Cab;crossover;north;expensive
Nibbles;crossover;east;cheap
Nob Hill;crossover;east;moderate
Nolo Contendre;crossover;east;expensive
Norse;crossover;centre;cheap
North Quark;crossover;centre;moderate
Capers;crossover;centre;expensive
Capricorn;crossover;bombay;cheap
Captain Fennel;crossover;bombay;moderate
Captain Sincerity;crossover;bombay;expensive
Carbo Lode;crossover;madrid;cheap
Carnal Cafe;crossover;madrid;moderate
Carnal Sanders;crossover;madrid;expensive
Carnivore Heaven;crossover;london;cheap
Carnivortex;crossover;london;moderate
Carrot Smiles;crossover;london;expensive
Caruso;crossover;rome;cheap
Carver’s Cut;crossover;rome;moderate
Cash;crossover;rome;expensive
Cash Cow;swiss;south;cheap
Cattle on Fire;swiss;south;moderate
Cattle Prod;swiss;south;expensive
Celery Dreams;swiss;west;cheap
Celeste;swiss;west;moderate
Celestial Pudding;swiss;west;expensive
Cellular Cafe;swiss;north;cheap
Central Pork;swiss;north;moderate
Chalk and Stars;swiss;north;expensive
Chap and Spur;swiss;east;cheap
Chateau Low-blow;swiss;east;moderate
Chaucer’s Choice;swiss;east;expensive
Cheeky;swiss;centre;cheap
Cheese Picnic;swiss;centre;moderate
CheeseQuest;swiss;centre;expensive
Cheeze Panic;swiss;bombay;cheap
Chen On Soso;swiss;bombay;moderate
Chernobyl;swiss;bombay;expensive
Chevre;swiss;madrid;cheap
Chew;swiss;madrid;moderate
Chez Castaway;swiss;madrid;expensive
Chez Kicks;swiss;london;cheap
Chez Maggie;swiss;london;moderate
Chez Moi;swiss;london;expensive
Chez Naïveté;swiss;rome;cheap
Chez Too;swiss;rome;moderate
Chiggers;swiss;rome;expensive
Chin Chin;singaporean;south;cheap
Chipotle Power;singaporean;south;moderate
Chocolate Bondage;singaporean;south;expensive
Chocolate Mussolini;singaporean;west;cheap
Chomsky;singaporean;west;moderate
Choo Choo;singaporean;west;expensive
Chorus;singaporean;north;cheap
Christian Cuisine;singaporean;north;moderate
Chrysalida;singaporean;north;expensive
Chung King Chow Down;singaporean;east;cheap
Chunk City;singaporean;east;moderate
Churros Welcome;singaporean;east;expensive
Ciao Beefeater;singaporean;centre;cheap
Ciao Buddha;singaporean;centre;moderate
Ciàobama;singaporean;centre;expensive
Cinesanct;singaporean;bombay;cheap
Circula;singaporean;bombay;moderate
City of Fish;singaporean;bombay;expensive
Civil Libation;singaporean;madrid;cheap
Clam Chop;singaporean;madrid;moderate
Clarko;singaporean;madrid;expensive
Class Wire;singaporean;london;cheap
Classio;singaporean;london;moderate
Clobbered!;singaporean;london;expensive
Clovis and Charley;singaporean;rome;cheap
Clown School;singaporean;rome;moderate
Club Guru;singaporean;rome;expensive
Club Hell Yea;irish;south;cheap
Club Soba;irish;south;moderate
Club Soma;irish;south;expensive
Clutch;irish;west;cheap
Coash;irish;west;moderate
Coffee Beacon;irish;west;expensive
Coffee By Appointment;irish;north;cheap
Coffee Cat;irish;north;moderate
Coffee Cobbler;irish;north;expensive
Coffee Conundrum;irish;east;cheap
Coffee Corral;irish;east;moderate
Coffee Cousins;irish;east;expensive
Coffee Farm;irish;centre;cheap
Coffee Galaxy;irish;centre;moderate
Coffee King;irish;centre;expensive
Coffee Korner;irish;bombay;cheap
Coffee Lodge;irish;bombay;moderate
Coffee Matrix;irish;bombay;expensive
Coffee Menagerie;irish;madrid;cheap
Coffee Oasis;irish;madrid;moderate
Coffee Panache;irish;madrid;expensive
Coffee Patch;irish;london;cheap
Coffee Planet;irish;london;moderate
Coffee Ranch;irish;london;expensive
Coffee RoundUp;irish;rome;cheap
Coffee Science;irish;rome;moderate
Coffee Squad;irish;rome;expensive
Coffee Time;cantonese;south;cheap
Coffee Trip;cantonese;south;moderate
Coffee Tsunami;cantonese;south;expensive
Coffee Universe;cantonese;west;cheap
Coffee Vibe;cantonese;west;moderate
Coffee World;cantonese;west;expensive
Coffee Zone;cantonese;north;cheap
Coffee-Go-Round;cantonese;north;moderate
Coffeeplosion;cantonese;north;expensive
Coffee’s Ready!;cantonese;east;cheap
Coffeescape;cantonese;east;moderate
Colony Clutch;cantonese;east;expensive
Coma Tostada;cantonese;centre;cheap
Comfidant;cantonese;centre;moderate
Comgo;cantonese;centre;expensive
Comnivorous;cantonese;bombay;cheap
Complete Meat;cantonese;bombay;moderate
Compost Office;cantonese;bombay;expensive
Concorsica;cantonese;madrid;cheap
Condimantra;cantonese;madrid;moderate
Conduit;cantonese;madrid;expensive
Coney Island Minibars;cantonese;london;cheap
Confection Detection;cantonese;london;moderate
Confection Direction;cantonese;london;expensive
Constant Cafe;cantonese;rome;cheap
Constant Coffee;cantonese;rome;moderate
Constant Taco;cantonese;rome;expensive
Cool Tofu;austrian;south;cheap
Cooper’s Hunan;austrian;south;moderate
Corepan;austrian;south;expensive
Corn Dog Social;austrian;west;cheap
Corn Husk Cafe;austrian;west;moderate
Corndog House;austrian;west;expensive
Corn-Fed Beef Bowl;austrian;north;cheap
Cornpone Castle;austrian;north;moderate
Cosmetallic;austrian;north;expensive
Could Be Worse;austrian;east;cheap
Counter Coutier;austrian;east;moderate
Countless Ours;austrian;east;expensive
Coup de Veal;austrian;centre;cheap
Cowtown;austrian;centre;moderate
Crab and Kitten;austrian;centre;expensive
Crab and Prawn;austrian;bombay;cheap
Crabernacle;austrian;bombay;moderate
Crab-ola;austrian;bombay;expensive
Crush Station;austrian;madrid;cheap
Crustacean Prince;austrian;madrid;moderate
Crustacia;austrian;madrid;expensive
Crustatia;austrian;london;cheap
Crux Tux;austrian;london;moderate
C-Theory;austrian;london;expensive
Cthulhu’s Kitchen;austrian;rome;cheap
Cubi;austrian;rome;moderate
Culinary Desert;austrian;rome;expensive
Culinary Oriental Cuisine;german;south;cheap
Cup and Chaucer;german;south;moderate
Curb Appeal;german;south;expensive
Curly Fries;german;west;cheap
Curmudgeon Cafe;german;west;moderate
Cut Fastball;german;west;expensive
Cyclonica;german;north;cheap
Dag Nabbit;german;north;moderate
Dandelar;german;north;expensive
Dandelar’s;german;east;cheap
Dandelion Greens;german;east;moderate
Darvane;german;east;expensive
Dear Meat;german;centre;cheap
Delicatessen Style;german;centre;moderate
Derail;german;centre;expensive
Dervish;german;bombay;cheap
Desert Drips;german;bombay;moderate
Devil’s Laundromat;german;bombay;expensive
Digging my Truffles;german;madrid;cheap
Digital Planet;german;madrid;moderate
Dijon Bomb;german;madrid;expensive
Dim Summit;german;london;cheap
Dimple’s;german;london;moderate
Dingo;german;london;expensive
Dirty Laundry;german;rome;cheap
Diseasia;german;rome;moderate
Dizé;german;rome;expensive
Django;basque;south;cheap
Django’s;basque;south;moderate
Doc Hollandaise;basque;south;expensive
Doctor Coffee;basque;west;cheap
Dogtown;basque;west;moderate
Dolly Random;basque;west;expensive
Domina;basque;north;cheap
Donut Babe;basque;north;moderate
Donut District;basque;north;expensive
Dostoevsky;basque;east;cheap
Dot Candy;basque;east;moderate
Dot Compadre;basque;east;expensive
Dote;basque;centre;cheap
Double Felix;basque;centre;moderate
Double Jump;basque;centre;expensive
Dream Cafe;basque;bombay;cheap
Dreamia;basque;bombay;moderate
Drive Vibe;basque;bombay;expensive
Drunken Conundrum;basque;madrid;cheap
Dude Raunch;basque;madrid;moderate
Dumpty’s;basque;madrid;expensive
Dune Drops;basque;london;cheap
Dutch Oven Gretel;basque;london;moderate
Ear Roast;basque;london;expensive
Earthpure;basque;rome;cheap
Earth’s Salad;basque;rome;moderate
Easy Bake;basque;rome;expensive
