name,cuisine,location,price
,creative,south,cheap
,creative,south,moderate
,creative,south,expensive
,creative,west,cheap
,creative,west,moderate
,creative,west,expensive
,creative,north,cheap
,creative,north,moderate
,creative,north,expensive
,creative,east,cheap
,creative,east,moderate
,creative,east,expensive
,creative,centre,cheap
,creative,centre,moderate
,creative,centre,expensive
,creative,bombay,cheap
,creative,bombay,moderate
,creative,bombay,expensive
,creative,madrid,cheap
,creative,madrid,moderate
,creative,madrid,expensive
,creative,london,cheap
,creative,london,moderate
,creative,london,expensive
,creative,rome,cheap
,creative,rome,moderate
,creative,rome,expensive
,modern european,south,cheap
,modern european,south,moderate
,modern european,south,expensive
,modern european,west,cheap
,modern european,west,moderate
,modern european,west,expensive
,modern european,north,cheap
,modern european,north,moderate
,modern european,north,expensive
,modern european,east,cheap
,modern european,east,moderate
,modern european,east,expensive
,modern european,centre,cheap
,modern european,centre,moderate
,modern european,centre,expensive
,modern european,bombay,cheap
,modern european,bombay,moderate
,modern european,bombay,expensive
,modern european,madrid,cheap
,modern european,madrid,moderate
,modern european,madrid,expensive
,modern european,london,cheap
,modern european,london,moderate
,modern european,london,expensive
,modern european,rome,cheap
,modern european,rome,moderate
,modern european,rome,expensive
,venetian,south,cheap
,venetian,south,moderate
,venetian,south,expensive
,venetian,west,cheap
,venetian,west,moderate
,venetian,west,expensive
,venetian,north,cheap
,venetian,north,moderate
,venetian,north,expensive
,venetian,east,cheap
,venetian,east,moderate
,venetian,east,expensive
,venetian,centre,cheap
,venetian,centre,moderate
,venetian,centre,expensive
,venetian,bombay,cheap
,venetian,bombay,moderate
,venetian,bombay,expensive
,venetian,madrid,cheap
,venetian,madrid,moderate
,venetian,madrid,expensive
,venetian,london,cheap
,venetian,london,moderate
,venetian,london,expensive
,venetian,rome,cheap
,venetian,rome,moderate
,venetian,rome,expensive
,indian,south,cheap
,indian,south,moderate
,indian,south,expensive
,indian,west,cheap
,indian,west,moderate
,indian,west,expensive
,indian,north,cheap
,indian,north,moderate
,indian,north,expensive
,indian,east,cheap
,indian,east,moderate
,indian,east,expensive
,indian,centre,cheap
,indian,centre,moderate
,indian,centre,expensive
,indian,bombay,cheap
,indian,bombay,moderate
,indian,bombay,expensive
,indian,madrid,cheap
,indian,madrid,moderate
,indian,madrid,expensive
,indian,london,cheap
,indian,london,moderate
,indian,london,expensive
,indian,rome,cheap
,indian,rome,moderate
,indian,rome,expensive
,welsh,south,cheap
,welsh,south,moderate
,welsh,south,expensive
,welsh,west,cheap
,welsh,west,moderate
,welsh,west,expensive
,welsh,north,cheap
,welsh,north,moderate
,welsh,north,expensive
,welsh,east,cheap
,welsh,east,moderate
,welsh,east,expensive
,welsh,centre,cheap
,welsh,centre,moderate
,welsh,centre,expensive
,welsh,bombay,cheap
,welsh,bombay,moderate
,welsh,bombay,expensive
,welsh,madrid,cheap
,welsh,madrid,moderate
,welsh,madrid,expensive
,welsh,london,cheap
,welsh,london,moderate
,welsh,london,expensive
,welsh,rome,cheap
,welsh,rome,moderate
,welsh,rome,expensive
,british,south,cheap
,british,south,moderate
,british,south,expensive
,british,west,cheap
,british,west,moderate
,british,west,expensive
,british,north,cheap
,british,north,moderate
,british,north,expensive
,british,east,cheap
,british,east,moderate
,british,east,expensive
,british,centre,cheap
,british,centre,moderate
,british,centre,expensive
,british,bombay,cheap
,british,bombay,moderate
,british,bombay,expensive
,british,madrid,cheap
,british,madrid,moderate
,british,madrid,expensive
,british,london,cheap
,british,london,moderate
,british,london,expensive
,british,rome,cheap
,british,rome,moderate
,british,rome,expensive
,scandinavian,south,cheap
,scandinavian,south,moderate
,scandinavian,south,expensive
,scandinavian,west,cheap
,scandinavian,west,moderate
,scandinavian,west,expensive
,scandinavian,north,cheap
,scandinavian,north,moderate
,scandinavian,north,expensive
,scandinavian,east,cheap
,scandinavian,east,moderate
,scandinavian,east,expensive
,scandinavian,centre,cheap
,scandinavian,centre,moderate
,scandinavian,centre,expensive
,scandinavian,bombay,cheap
,scandinavian,bombay,moderate
,scandinavian,bombay,expensive
,scandinavian,madrid,cheap
,scandinavian,madrid,moderate
,scandinavian,madrid,expensive
,scandinavian,london,cheap
,scandinavian,london,moderate
,scandinavian,london,expensive
,scandinavian,rome,cheap
,scandinavian,rome,moderate
,scandinavian,rome,expensive
,asian oriental,south,cheap
,asian oriental,south,moderate
,asian oriental,south,expensive
,asian oriental,west,cheap
,asian oriental,west,moderate
,asian oriental,west,expensive
,asian oriental,north,cheap
,asian oriental,north,moderate
,asian oriental,north,expensive
,asian oriental,east,cheap
,asian oriental,east,moderate
,asian oriental,east,expensive
,asian oriental,centre,cheap
,asian oriental,centre,moderate
,asian oriental,centre,expensive
,asian oriental,bombay,cheap
,asian oriental,bombay,moderate
,asian oriental,bombay,expensive
,asian oriental,madrid,cheap
,asian oriental,madrid,moderate
,asian oriental,madrid,expensive
,asian oriental,london,cheap
,asian oriental,london,moderate
,asian oriental,london,expensive
,asian oriental,rome,cheap
,asian oriental,rome,moderate
,asian oriental,rome,expensive
,afghan,south,cheap
,afghan,south,moderate
,afghan,south,expensive
,afghan,west,cheap
,afghan,west,moderate
,afghan,west,expensive
,afghan,north,cheap
,afghan,north,moderate
,afghan,north,expensive
,afghan,east,cheap
,afghan,east,moderate
,afghan,east,expensive
,afghan,centre,cheap
,afghan,centre,moderate
,afghan,centre,expensive
,afghan,bombay,cheap
,afghan,bombay,moderate
,afghan,bombay,expensive
,afghan,madrid,cheap
,afghan,madrid,moderate
,afghan,madrid,expensive
,afghan,london,cheap
,afghan,london,moderate
,afghan,london,expensive
,afghan,rome,cheap
,afghan,rome,moderate
,afghan,rome,expensive
,european,south,cheap
,european,south,moderate
,european,south,expensive
,european,west,cheap
,european,west,moderate
,european,west,expensive
,european,north,cheap
,european,north,moderate
,european,north,expensive
,european,east,cheap
,european,east,moderate
,european,east,expensive
,european,centre,cheap
,european,centre,moderate
,european,centre,expensive
,european,bombay,cheap
,european,bombay,moderate
,european,bombay,expensive
,european,madrid,cheap
,european,madrid,moderate
,european,madrid,expensive
,european,london,cheap
,european,london,moderate
,european,london,expensive
,european,rome,cheap
,european,rome,moderate
,european,rome,expensive
,brazilian,south,cheap
,brazilian,south,moderate
,brazilian,south,expensive
,brazilian,west,cheap
,brazilian,west,moderate
,brazilian,west,expensive
,brazilian,north,cheap
,brazilian,north,moderate
,brazilian,north,expensive
,brazilian,east,cheap
,brazilian,east,moderate
,brazilian,east,expensive
,brazilian,centre,cheap
,brazilian,centre,moderate
,brazilian,centre,expensive
,brazilian,bombay,cheap
,brazilian,bombay,moderate
,brazilian,bombay,expensive
,brazilian,madrid,cheap
,brazilian,madrid,moderate
,brazilian,madrid,expensive
,brazilian,london,cheap
,brazilian,london,moderate
,brazilian,london,expensive
,brazilian,rome,cheap
,brazilian,rome,moderate
,brazilian,rome,expensive
,chinese,south,cheap
,chinese,south,moderate
,chinese,south,expensive
,chinese,west,cheap
,chinese,west,moderate
,chinese,west,expensive
,chinese,north,cheap
,chinese,north,moderate
,chinese,north,expensive
,chinese,east,cheap
,chinese,east,moderate
,chinese,east,expensive
,chinese,centre,cheap
,chinese,centre,moderate
,chinese,centre,expensive
,chinese,bombay,cheap
,chinese,bombay,moderate
,chinese,bombay,expensive
,chinese,madrid,cheap
,chinese,madrid,moderate
,chinese,madrid,expensive
,chinese,london,cheap
,chinese,london,moderate
,chinese,london,expensive
,chinese,rome,cheap
,chinese,rome,moderate
,chinese,rome,expensive
,greek,south,cheap
,greek,south,moderate
,greek,south,expensive
,greek,west,cheap
,greek,west,moderate
,greek,west,expensive
,greek,north,cheap
,greek,north,moderate
,greek,north,expensive
,greek,east,cheap
,greek,east,moderate
,greek,east,expensive
,greek,centre,cheap
,greek,centre,moderate
,greek,centre,expensive
,greek,bombay,cheap
,greek,bombay,moderate
,greek,bombay,expensive
,greek,madrid,cheap
,greek,madrid,moderate
,greek,madrid,expensive
,greek,london,cheap
,greek,london,moderate
,greek,london,expensive
,greek,rome,cheap
,greek,rome,moderate
,greek,rome,expensive
,thai,south,cheap
,thai,south,moderate
,thai,south,expensive
,thai,west,cheap
,thai,west,moderate
,thai,west,expensive
,thai,north,cheap
,thai,north,moderate
,thai,north,expensive
,thai,east,cheap
,thai,east,moderate
,thai,east,expensive
,thai,centre,cheap
,thai,centre,moderate
,thai,centre,expensive
,thai,bombay,cheap
,thai,bombay,moderate
,thai,bombay,expensive
,thai,madrid,cheap
,thai,madrid,moderate
,thai,madrid,expensive
,thai,london,cheap
,thai,london,moderate
,thai,london,expensive
,thai,rome,cheap
,thai,rome,moderate
,thai,rome,expensive
,vegetarian,south,cheap
,vegetarian,south,moderate
,vegetarian,south,expensive
,vegetarian,west,cheap
,vegetarian,west,moderate
,vegetarian,west,expensive
,vegetarian,north,cheap
,vegetarian,north,moderate
,vegetarian,north,expensive
,vegetarian,east,cheap
,vegetarian,east,moderate
,vegetarian,east,expensive
,vegetarian,centre,cheap
,vegetarian,centre,moderate
,vegetarian,centre,expensive
,vegetarian,bombay,cheap
,vegetarian,bombay,moderate
,vegetarian,bombay,expensive
,vegetarian,madrid,cheap
,vegetarian,madrid,moderate
,vegetarian,madrid,expensive
,vegetarian,london,cheap
,vegetarian,london,moderate
,vegetarian,london,expensive
,vegetarian,rome,cheap
,vegetarian,rome,moderate
,vegetarian,rome,expensive
,turkish,south,cheap
,turkish,south,moderate
,turkish,south,expensive
,turkish,west,cheap
,turkish,west,moderate
,turkish,west,expensive
,turkish,north,cheap
,turkish,north,moderate
,turkish,north,expensive
,turkish,east,cheap
,turkish,east,moderate
,turkish,east,expensive
,turkish,centre,cheap
,turkish,centre,moderate
,turkish,centre,expensive
,turkish,bombay,cheap
,turkish,bombay,moderate
,turkish,bombay,expensive
,turkish,madrid,cheap
,turkish,madrid,moderate
,turkish,madrid,expensive
,turkish,london,cheap
,turkish,london,moderate
,turkish,london,expensive
,turkish,rome,cheap
,turkish,rome,moderate
,turkish,rome,expensive
,scottish,south,cheap
,scottish,south,moderate
,scottish,south,expensive
,scottish,west,cheap
,scottish,west,moderate
,scottish,west,expensive
,scottish,north,cheap
,scottish,north,moderate
,scottish,north,expensive
,scottish,east,cheap
,scottish,east,moderate
,scottish,east,expensive
,scottish,centre,cheap
,scottish,centre,moderate
,scottish,centre,expensive
,scottish,bombay,cheap
,scottish,bombay,moderate
,scottish,bombay,expensive
,scottish,madrid,cheap
,scottish,madrid,moderate
,scottish,madrid,expensive
,scottish,london,cheap
,scottish,london,moderate
,scottish,london,expensive
,scottish,rome,cheap
,scottish,rome,moderate
,scottish,rome,expensive
,caribbean,south,cheap
,caribbean,south,moderate
,caribbean,south,expensive
,caribbean,west,cheap
,caribbean,west,moderate
,caribbean,west,expensive
,caribbean,north,cheap
,caribbean,north,moderate
,caribbean,north,expensive
,caribbean,east,cheap
,caribbean,east,moderate
,caribbean,east,expensive
,caribbean,centre,cheap
,caribbean,centre,moderate
,caribbean,centre,expensive
,caribbean,bombay,cheap
,caribbean,bombay,moderate
,caribbean,bombay,expensive
,caribbean,madrid,cheap
,caribbean,madrid,moderate
,caribbean,madrid,expensive
,caribbean,london,cheap
,caribbean,london,moderate
,caribbean,london,expensive
,caribbean,rome,cheap
,caribbean,rome,moderate
,caribbean,rome,expensive
,spanish,south,cheap
,spanish,south,moderate
,spanish,south,expensive
,spanish,west,cheap
,spanish,west,moderate
,spanish,west,expensive
,spanish,north,cheap
,spanish,north,moderate
,spanish,north,expensive
,spanish,east,cheap
,spanish,east,moderate
,spanish,east,expensive
,spanish,centre,cheap
,spanish,centre,moderate
,spanish,centre,expensive
,spanish,bombay,cheap
,spanish,bombay,moderate
,spanish,bombay,expensive
,spanish,madrid,cheap
,spanish,madrid,moderate
,spanish,madrid,expensive
,spanish,london,cheap
,spanish,london,moderate
,spanish,london,expensive
,spanish,rome,cheap
,spanish,rome,moderate
,spanish,rome,expensive
,malaysian,south,cheap
,malaysian,south,moderate
,malaysian,south,expensive
,malaysian,west,cheap
,malaysian,west,moderate
,malaysian,west,expensive
,malaysian,north,cheap
,malaysian,north,moderate
,malaysian,north,expensive
,malaysian,east,cheap
,malaysian,east,moderate
,malaysian,east,expensive
,malaysian,centre,cheap
,malaysian,centre,moderate
,malaysian,centre,expensive
,malaysian,bombay,cheap
,malaysian,bombay,moderate
,malaysian,bombay,expensive
,malaysian,madrid,cheap
,malaysian,madrid,moderate
,malaysian,madrid,expensive
,malaysian,london,cheap
,malaysian,london,moderate
,malaysian,london,expensive
,malaysian,rome,cheap
,malaysian,rome,moderate
,malaysian,rome,expensive
,mediterranean,south,cheap
,mediterranean,south,moderate
,mediterranean,south,expensive
,mediterranean,west,cheap
,mediterranean,west,moderate
,mediterranean,west,expensive
,mediterranean,north,cheap
,mediterranean,north,moderate
,mediterranean,north,expensive
,mediterranean,east,cheap
,mediterranean,east,moderate
,mediterranean,east,expensive
,mediterranean,centre,cheap
,mediterranean,centre,moderate
,mediterranean,centre,expensive
,mediterranean,bombay,cheap
,mediterranean,bombay,moderate
,mediterranean,bombay,expensive
,mediterranean,madrid,cheap
,mediterranean,madrid,moderate
,mediterranean,madrid,expensive
,mediterranean,london,cheap
,mediterranean,london,moderate
,mediterranean,london,expensive
,mediterranean,rome,cheap
,mediterranean,rome,moderate
,mediterranean,rome,expensive
,international,south,cheap
,international,south,moderate
,international,south,expensive
,international,west,cheap
,international,west,moderate
,international,west,expensive
,international,north,cheap
,international,north,moderate
,international,north,expensive
,international,east,cheap
,international,east,moderate
,international,east,expensive
,international,centre,cheap
,international,centre,moderate
,international,centre,expensive
,international,bombay,cheap
,international,bombay,moderate
,international,bombay,expensive
,international,madrid,cheap
,international,madrid,moderate
,international,madrid,expensive
,international,london,cheap
,international,london,moderate
,international,london,expensive
,international,rome,cheap
,international,rome,moderate
,international,rome,expensive
,danish,south,cheap
,danish,south,moderate
,danish,south,expensive
,danish,west,cheap
,danish,west,moderate
,danish,west,expensive
,danish,north,cheap
,danish,north,moderate
,danish,north,expensive
,danish,east,cheap
,danish,east,moderate
,danish,east,expensive
,danish,centre,cheap
,danish,centre,moderate
,danish,centre,expensive
,danish,bombay,cheap
,danish,bombay,moderate
,danish,bombay,expensive
,danish,madrid,cheap
,danish,madrid,moderate
,danish,madrid,expensive
,danish,london,cheap
,danish,london,moderate
,danish,london,expensive
,danish,rome,cheap
,danish,rome,moderate
,danish,rome,expensive
,korean,south,cheap
,korean,south,moderate
,korean,south,expensive
,korean,west,cheap
,korean,west,moderate
,korean,west,expensive
,korean,north,cheap
,korean,north,moderate
,korean,north,expensive
,korean,east,cheap
,korean,east,moderate
,korean,east,expensive
,korean,centre,cheap
,korean,centre,moderate
,korean,centre,expensive
,korean,bombay,cheap
,korean,bombay,moderate
,korean,bombay,expensive
,korean,madrid,cheap
,korean,madrid,moderate
,korean,madrid,expensive
,korean,london,cheap
,korean,london,moderate
,korean,london,expensive
,korean,rome,cheap
,korean,rome,moderate
,korean,rome,expensive
,polish,south,cheap
,polish,south,moderate
,polish,south,expensive
,polish,west,cheap
,polish,west,moderate
,polish,west,expensive
,polish,north,cheap
,polish,north,moderate
,polish,north,expensive
,polish,east,cheap
,polish,east,moderate
,polish,east,expensive
,polish,centre,cheap
,polish,centre,moderate
,polish,centre,expensive
,polish,bombay,cheap
,polish,bombay,moderate
,polish,bombay,expensive
,polish,madrid,cheap
,polish,madrid,moderate
,polish,madrid,expensive
,polish,london,cheap
,polish,london,moderate
,polish,london,expensive
,polish,rome,cheap
,polish,rome,moderate
,polish,rome,expensive
,italian,south,cheap
,italian,south,moderate
,italian,south,expensive
,italian,west,cheap
,italian,west,moderate
,italian,west,expensive
,italian,north,cheap
,italian,north,moderate
,italian,north,expensive
,italian,east,cheap
,italian,east,moderate
,italian,east,expensive
,italian,centre,cheap
,italian,centre,moderate
,italian,centre,expensive
,italian,bombay,cheap
,italian,bombay,moderate
,italian,bombay,expensive
,italian,madrid,cheap
,italian,madrid,moderate
,italian,madrid,expensive
,italian,london,cheap
,italian,london,moderate
,italian,london,expensive
,italian,rome,cheap
,italian,rome,moderate
,italian,rome,expensive
,mexican,south,cheap
,mexican,south,moderate
,mexican,south,expensive
,mexican,west,cheap
,mexican,west,moderate
,mexican,west,expensive
,mexican,north,cheap
,mexican,north,moderate
,mexican,north,expensive
,mexican,east,cheap
,mexican,east,moderate
,mexican,east,expensive
,mexican,centre,cheap
,mexican,centre,moderate
,mexican,centre,expensive
,mexican,bombay,cheap
,mexican,bombay,moderate
,mexican,bombay,expensive
,mexican,madrid,cheap
,mexican,madrid,moderate
,mexican,madrid,expensive
,mexican,london,cheap
,mexican,london,moderate
,mexican,london,expensive
,mexican,rome,cheap
,mexican,rome,moderate
,mexican,rome,expensive
,halal,south,cheap
,halal,south,moderate
,halal,south,expensive
,halal,west,cheap
,halal,west,moderate
,halal,west,expensive
,halal,north,cheap
,halal,north,moderate
,halal,north,expensive
,halal,east,cheap
,halal,east,moderate
,halal,east,expensive
,halal,centre,cheap
,halal,centre,moderate
,halal,centre,expensive
,halal,bombay,cheap
,halal,bombay,moderate
,halal,bombay,expensive
,halal,madrid,cheap
,halal,madrid,moderate
,halal,madrid,expensive
,halal,london,cheap
,halal,london,moderate
,halal,london,expensive
,halal,rome,cheap
,halal,rome,moderate
,halal,rome,expensive
,persian,south,cheap
,persian,south,moderate
,persian,south,expensive
,persian,west,cheap
,persian,west,moderate
,persian,west,expensive
,persian,north,cheap
,persian,north,moderate
,persian,north,expensive
,persian,east,cheap
,persian,east,moderate
,persian,east,expensive
,persian,centre,cheap
,persian,centre,moderate
,persian,centre,expensive
,persian,bombay,cheap
,persian,bombay,moderate
,persian,bombay,expensive
,persian,madrid,cheap
,persian,madrid,moderate
,persian,madrid,expensive
,persian,london,cheap
,persian,london,moderate
,persian,london,expensive
,persian,rome,cheap
,persian,rome,moderate
,persian,rome,expensive
,polynesian,south,cheap
,polynesian,south,moderate
,polynesian,south,expensive
,polynesian,west,cheap
,polynesian,west,moderate
,polynesian,west,expensive
,polynesian,north,cheap
,polynesian,north,moderate
,polynesian,north,expensive
,polynesian,east,cheap
,polynesian,east,moderate
,polynesian,east,expensive
,polynesian,centre,cheap
,polynesian,centre,moderate
,polynesian,centre,expensive
,polynesian,bombay,cheap
,polynesian,bombay,moderate
,polynesian,bombay,expensive
,polynesian,madrid,cheap
,polynesian,madrid,moderate
,polynesian,madrid,expensive
,polynesian,london,cheap
,polynesian,london,moderate
,polynesian,london,expensive
,polynesian,rome,cheap
,polynesian,rome,moderate
,polynesian,rome,expensive
,corsica,south,cheap
,corsica,south,moderate
,corsica,south,expensive
,corsica,west,cheap
,corsica,west,moderate
,corsica,west,expensive
,corsica,north,cheap
,corsica,north,moderate
,corsica,north,expensive
,corsica,east,cheap
,corsica,east,moderate
,corsica,east,expensive
,corsica,centre,cheap
,corsica,centre,moderate
,corsica,centre,expensive
,corsica,bombay,cheap
,corsica,bombay,moderate
,corsica,bombay,expensive
,corsica,madrid,cheap
,corsica,madrid,moderate
,corsica,madrid,expensive
,corsica,london,cheap
,corsica,london,moderate
,corsica,london,expensive
,corsica,rome,cheap
,corsica,rome,moderate
,corsica,rome,expensive
,english,south,cheap
,english,south,moderate
,english,south,expensive
,english,west,cheap
,english,west,moderate
,english,west,expensive
,english,north,cheap
,english,north,moderate
,english,north,expensive
,english,east,cheap
,english,east,moderate
,english,east,expensive
,english,centre,cheap
,english,centre,moderate
,english,centre,expensive
,english,bombay,cheap
,english,bombay,moderate
,english,bombay,expensive
,english,madrid,cheap
,english,madrid,moderate
,english,madrid,expensive
,english,london,cheap
,english,london,moderate
,english,london,expensive
,english,rome,cheap
,english,rome,moderate
,english,rome,expensive
,vietnamese,south,cheap
,vietnamese,south,moderate
,vietnamese,south,expensive
,vietnamese,west,cheap
,vietnamese,west,moderate
,vietnamese,west,expensive
,vietnamese,north,cheap
,vietnamese,north,moderate
,vietnamese,north,expensive
,vietnamese,east,cheap
,vietnamese,east,moderate
,vietnamese,east,expensive
,vietnamese,centre,cheap
,vietnamese,centre,moderate
,vietnamese,centre,expensive
,vietnamese,bombay,cheap
,vietnamese,bombay,moderate
,vietnamese,bombay,expensive
,vietnamese,madrid,cheap
,vietnamese,madrid,moderate
,vietnamese,madrid,expensive
,vietnamese,london,cheap
,vietnamese,london,moderate
,vietnamese,london,expensive
,vietnamese,rome,cheap
,vietnamese,rome,moderate
,vietnamese,rome,expensive
,unusual,south,cheap
,unusual,south,moderate
,unusual,south,expensive
,unusual,west,cheap
,unusual,west,moderate
,unusual,west,expensive
,unusual,north,cheap
,unusual,north,moderate
,unusual,north,expensive
,unusual,east,cheap
,unusual,east,moderate
,unusual,east,expensive
,unusual,centre,cheap
,unusual,centre,moderate
,unusual,centre,expensive
,unusual,bombay,cheap
,unusual,bombay,moderate
,unusual,bombay,expensive
,unusual,madrid,cheap
,unusual,madrid,moderate
,unusual,madrid,expensive
,unusual,london,cheap
,unusual,london,moderate
,unusual,london,expensive
,unusual,rome,cheap
,unusual,rome,moderate
,unusual,rome,expensive
,russian,south,cheap
,russian,south,moderate
,russian,south,expensive
,russian,west,cheap
,russian,west,moderate
,russian,west,expensive
,russian,north,cheap
,russian,north,moderate
,russian,north,expensive
,russian,east,cheap
,russian,east,moderate
,russian,east,expensive
,russian,centre,cheap
,russian,centre,moderate
,russian,centre,expensive
,russian,bombay,cheap
,russian,bombay,moderate
,russian,bombay,expensive
,russian,madrid,cheap
,russian,madrid,moderate
,russian,madrid,expensive
