name,cuisine,location,price
,russian,london,cheap
,russian,london,moderate
,russian,london,expensive
,russian,rome,cheap
,russian,rome,moderate
,russian,rome,expensive
,bistro,south,cheap
,bistro,south,moderate
,bistro,south,expensive
,bistro,west,cheap
,bistro,west,moderate
,bistro,west,expensive
,bistro,north,cheap
,bistro,north,moderate
,bistro,north,expensive
,bistro,east,cheap
,bistro,east,moderate
,bistro,east,expensive
,bistro,centre,cheap
,bistro,centre,moderate
,bistro,centre,expensive
,bistro,bombay,cheap
,bistro,bombay,moderate
,bistro,bombay,expensive
,bistro,madrid,cheap
,bistro,madrid,moderate
,bistro,madrid,expensive
,bistro,london,cheap
,bistro,london,moderate
,bistro,london,expensive
,bistro,rome,cheap
,bistro,rome,moderate
,bistro,rome,expensive
,steakhouse,south,cheap
,steakhouse,south,moderate
,steakhouse,south,expensive
,steakhouse,west,cheap
,steakhouse,west,moderate
,steakhouse,west,expensive
,steakhouse,north,cheap
,steakhouse,north,moderate
,steakhouse,north,expensive
,steakhouse,east,cheap
,steakhouse,east,moderate
,steakhouse,east,expensive
,steakhouse,centre,cheap
,steakhouse,centre,moderate
,steakhouse,centre,expensive
,steakhouse,bombay,cheap
,steakhouse,bombay,moderate
,steakhouse,bombay,expensive
,steakhouse,madrid,cheap
,steakhouse,madrid,moderate
,steakhouse,madrid,expensive
,steakhouse,london,cheap
,steakhouse,london,moderate
,steakhouse,london,expensive
,steakhouse,rome,cheap
,steakhouse,rome,moderate
,steakhouse,rome,expensive
,belgian,south,cheap
,belgian,south,moderate
,belgian,south,expensive
,belgian,west,cheap
,belgian,west,moderate
,belgian,west,expensive
,belgian,north,cheap
,belgian,north,moderate
,belgian,north,expensive
,belgian,east,cheap
,belgian,east,moderate
,belgian,east,expensive
,belgian,centre,cheap
,belgian,centre,moderate
,belgian,centre,expensive
,belgian,bombay,cheap
,belgian,bombay,moderate
,belgian,bombay,expensive
,belgian,madrid,cheap
,belgian,madrid,moderate
,belgian,madrid,expensive
,belgian,london,cheap
,belgian,london,moderate
,belgian,london,expensive
,belgian,rome,cheap
,belgian,rome,moderate
,belgian,rome,expensive
,gastropub,south,cheap
,gastropub,south,moderate
,gastropub,south,expensive
,gastropub,west,cheap
,gastropub,west,moderate
,gastropub,west,expensive
,gastropub,north,cheap
,gastropub,north,moderate
,gastropub,north,expensive
,gastropub,east,cheap
,gastropub,east,moderate
,gastropub,east,expensive
,gastropub,centre,cheap
,gastropub,centre,moderate
,gastropub,centre,expensive
,gastropub,bombay,cheap
,gastropub,bombay,moderate
,gastropub,bombay,expensive
,gastropub,madrid,cheap
,gastropub,madrid,moderate
,gastropub,madrid,expensive
,gastropub,london,cheap
,gastropub,london,moderate
,gastropub,london,expensive
,gastropub,rome,cheap
,gastropub,rome,moderate
,gastropub,rome,expensive
,canapes,south,cheap
,canapes,south,moderate
,canapes,south,expensive
,canapes,west,cheap
,canapes,west,moderate
,canapes,west,expensive
,canapes,north,cheap
,canapes,north,moderate
,canapes,north,expensive
,canapes,east,cheap
,canapes,east,moderate
,canapes,east,expensive
,canapes,centre,cheap
,canapes,centre,moderate
,canapes,centre,expensive
,canapes,bombay,cheap
,canapes,bombay,moderate
,canapes,bombay,expensive
,canapes,madrid,cheap
,canapes,madrid,moderate
,canapes,madrid,expensive
,canapes,london,cheap
,canapes,london,moderate
,canapes,london,expensive
,canapes,rome,cheap
,canapes,rome,moderate
,canapes,rome,expensive
,african,south,cheap
,african,south,moderate
,african,south,expensive
,african,west,cheap
,african,west,moderate
,african,west,expensive
,african,north,cheap
,african,north,moderate
,african,north,expensive
,african,east,cheap
,african,east,moderate
,african,east,expensive
,african,centre,cheap
,african,centre,moderate
,african,centre,expensive
,african,bombay,cheap
,african,bombay,moderate
,african,bombay,expensive
,african,madrid,cheap
,african,madrid,moderate
,african,madrid,expensive
,african,london,cheap
,african,london,moderate
,african,london,expensive
,african,rome,cheap
,african,rome,moderate
,african,rome,expensive
,swedish,south,cheap
,swedish,south,moderate
,swedish,south,expensive
,swedish,west,cheap
,swedish,west,moderate
,swedish,west,expensive
,swedish,north,cheap
,swedish,north,moderate
,swedish,north,expensive
,swedish,east,cheap
,swedish,east,moderate
,swedish,east,expensive
,swedish,centre,cheap
,swedish,centre,moderate
,swedish,centre,expensive
,swedish,bombay,cheap
,swedish,bombay,moderate
,swedish,bombay,expensive
,swedish,madrid,cheap
,swedish,madrid,moderate
,swedish,madrid,expensive
,swedish,london,cheap
,swedish,london,moderate
,swedish,london,expensive
,swedish,rome,cheap
,swedish,rome,moderate
,swedish,rome,expensive
,lebanese,south,cheap
,lebanese,south,moderate
,lebanese,south,expensive
,lebanese,west,cheap
,lebanese,west,moderate
,lebanese,west,expensive
,lebanese,north,cheap
,lebanese,north,moderate
,lebanese,north,expensive
,lebanese,east,cheap
,lebanese,east,moderate
,lebanese,east,expensive
,lebanese,centre,cheap
,lebanese,centre,moderate
,lebanese,centre,expensive
,lebanese,bombay,cheap
,lebanese,bombay,moderate
,lebanese,bombay,expensive
,lebanese,madrid,cheap
,lebanese,madrid,moderate
,lebanese,madrid,expensive
,lebanese,london,cheap
,lebanese,london,moderate
,lebanese,london,expensive
,lebanese,rome,cheap
,lebanese,rome,moderate
,lebanese,rome,expensive
,fusion,south,cheap
,fusion,south,moderate
,fusion,south,expensive
,fusion,west,cheap
,fusion,west,moderate
,fusion,west,expensive
,fusion,north,cheap
,fusion,north,moderate
,fusion,north,expensive
,fusion,east,cheap
,fusion,east,moderate
,fusion,east,expensive
,fusion,centre,cheap
,fusion,centre,moderate
,fusion,centre,expensive
,fusion,bombay,cheap
,fusion,bombay,moderate
,fusion,bombay,expensive
,fusion,madrid,cheap
,fusion,madrid,moderate
,fusion,madrid,expensive
,fusion,london,cheap
,fusion,london,moderate
,fusion,london,expensive
,fusion,rome,cheap
,fusion,rome,moderate
,fusion,rome,expensive
,traditional,south,cheap
,traditional,south,moderate
,traditional,south,expensive
,traditional,west,cheap
,traditional,west,moderate
,traditional,west,expensive
,traditional,north,cheap
,traditional,north,moderate
,traditional,north,expensive
,traditional,east,cheap
,traditional,east,moderate
,traditional,east,expensive
,traditional,centre,cheap
,traditional,centre,moderate
,traditional,centre,expensive
,traditional,bombay,cheap
,traditional,bombay,moderate
,traditional,bombay,expensive
,traditional,madrid,cheap
,traditional,madrid,moderate
,traditional,madrid,expensive
,traditional,london,cheap
,traditional,london,moderate
,traditional,london,expensive
,traditional,rome,cheap
,traditional,rome,moderate
,traditional,rome,expensive
,seafood,south,cheap
,seafood,south,moderate
,seafood,south,expensive
,seafood,west,cheap
,seafood,west,moderate
,seafood,west,expensive
,seafood,north,cheap
,seafood,north,moderate
,seafood,north,expensive
,seafood,east,cheap
,seafood,east,moderate
,seafood,east,expensive
,seafood,centre,cheap
,seafood,centre,moderate
,seafood,centre,expensive
,seafood,bombay,cheap
,seafood,bombay,moderate
,seafood,bombay,expensive
,seafood,madrid,cheap
,seafood,madrid,moderate
,seafood,madrid,expensive
,seafood,london,cheap
,seafood,london,moderate
,seafood,london,expensive
,seafood,rome,cheap
,seafood,rome,moderate
,seafood,rome,expensive
,world,south,cheap
,world,south,moderate
,world,south,expensive
,world,west,cheap
,world,west,moderate
,world,west,expensive
,world,north,cheap
,world,north,moderate
,world,north,expensive
,world,east,cheap
,world,east,moderate
,world,east,expensive
,world,centre,cheap
,world,centre,moderate
,world,centre,expensive
,world,bombay,cheap
,world,bombay,moderate
,world,bombay,expensive
,world,madrid,cheap
,world,madrid,moderate
,world,madrid,expensive
,world,london,cheap
,world,london,moderate
,world,london,expensive
,world,rome,cheap
,world,rome,moderate
,world,rome,expensive
,moroccan,south,cheap
,moroccan,south,moderate
,moroccan,south,expensive
,moroccan,west,cheap
,moroccan,west,moderate
,moroccan,west,expensive
,moroccan,north,cheap
,moroccan,north,moderate
,moroccan,north,expensive
,moroccan,east,cheap
,moroccan,east,moderate
,moroccan,east,expensive
,moroccan,centre,cheap
,moroccan,centre,moderate
,moroccan,centre,expensive
,moroccan,bombay,cheap
,moroccan,bombay,moderate
,moroccan,bombay,expensive
,moroccan,madrid,cheap
,moroccan,madrid,moderate
,moroccan,madrid,expensive
,moroccan,london,cheap
,moroccan,london,moderate
,moroccan,london,expensive
,moroccan,rome,cheap
,moroccan,rome,moderate
,moroccan,rome,expensive
,hungarian,south,cheap
,hungarian,south,moderate
,hungarian,south,expensive
,hungarian,west,cheap
,hungarian,west,moderate
,hungarian,west,expensive
,hungarian,north,cheap
,hungarian,north,moderate
,hungarian,north,expensive
,hungarian,east,cheap
,hungarian,east,moderate
,hungarian,east,expensive
,hungarian,centre,cheap
,hungarian,centre,moderate
,hungarian,centre,expensive
,hungarian,bombay,cheap
,hungarian,bombay,moderate
,hungarian,bombay,expensive
,hungarian,madrid,cheap
,hungarian,madrid,moderate
,hungarian,madrid,expensive
,hungarian,london,cheap
,hungarian,london,moderate
,hungarian,london,expensive
,hungarian,rome,cheap
,hungarian,rome,moderate
,hungarian,rome,expensive
,catalan,south,cheap
,catalan,south,moderate
,catalan,south,expensive
,catalan,west,cheap
,catalan,west,moderate
,catalan,west,expensive
,catalan,north,cheap
,catalan,north,moderate
,catalan,north,expensive
,catalan,east,cheap
,catalan,east,moderate
,catalan,east,expensive
,catalan,centre,cheap
,catalan,centre,moderate
,catalan,centre,expensive
,catalan,bombay,cheap
,catalan,bombay,moderate
,catalan,bombay,expensive
,catalan,madrid,cheap
,catalan,madrid,moderate
,catalan,madrid,expensive
,catalan,london,cheap
,catalan,london,moderate
,catalan,london,expensive
,catalan,rome,cheap
,catalan,rome,moderate
,catalan,rome,expensive
,jamaican,south,cheap
,jamaican,south,moderate
,jamaican,south,expensive
,jamaican,west,cheap
,jamaican,west,moderate
,jamaican,west,expensive
,jamaican,north,cheap
,jamaican,north,moderate
,jamaican,north,expensive
,jamaican,east,cheap
,jamaican,east,moderate
,jamaican,east,expensive
,jamaican,centre,cheap
,jamaican,centre,moderate
,jamaican,centre,expensive
,jamaican,bombay,cheap
,jamaican,bombay,moderate
,jamaican,bombay,expensive
,jamaican,madrid,cheap
,jamaican,madrid,moderate
,jamaican,madrid,expensive
,jamaican,london,cheap
,jamaican,london,moderate
,jamaican,london,expensive
,jamaican,rome,cheap
,jamaican,rome,moderate
,jamaican,rome,expensive
,kosher,south,cheap
,kosher,south,moderate
,kosher,south,expensive
,kosher,west,cheap
,kosher,west,moderate
,kosher,west,expensive
,kosher,north,cheap
,kosher,north,moderate
,kosher,north,expensive
,kosher,east,cheap
,kosher,east,moderate
,kosher,east,expensive
,kosher,centre,cheap
,kosher,centre,moderate
,kosher,centre,expensive
,kosher,bombay,cheap
,kosher,bombay,moderate
,kosher,bombay,expensive
,kosher,madrid,cheap
,kosher,madrid,moderate
,kosher,madrid,expensive
,kosher,london,cheap
,kosher,london,moderate
,kosher,london,expensive
,kosher,rome,cheap
,kosher,rome,moderate
,kosher,rome,expensive
,japanese,south,cheap
,japanese,south,moderate
,japanese,south,expensive
,japanese,west,cheap
,japanese,west,moderate
,japanese,west,expensive
,japanese,north,cheap
,japanese,north,moderate
,japanese,north,expensive
,japanese,east,cheap
,japanese,east,moderate
,japanese,east,expensive
,japanese,centre,cheap
,japanese,centre,moderate
,japanese,centre,expensive
,japanese,bombay,cheap
,japanese,bombay,moderate
,japanese,bombay,expensive
,japanese,madrid,cheap
,japanese,madrid,moderate
,japanese,madrid,expensive
,japanese,london,cheap
,japanese,london,moderate
,japanese,london,expensive
,japanese,rome,cheap
,japanese,rome,moderate
,japanese,rome,expensive
,christmas,south,cheap
,christmas,south,moderate
,christmas,south,expensive
,christmas,west,cheap
,christmas,west,moderate
,christmas,west,expensive
,christmas,north,cheap
,christmas,north,moderate
,christmas,north,expensive
,christmas,east,cheap
,christmas,east,moderate
,christmas,east,expensive
,christmas,centre,cheap
,christmas,centre,moderate
,christmas,centre,expensive
,christmas,bombay,cheap
,christmas,bombay,moderate
,christmas,bombay,expensive
,christmas,madrid,cheap
,christmas,madrid,moderate
,christmas,madrid,expensive
,christmas,london,cheap
,christmas,london,moderate
,christmas,london,expensive
,christmas,rome,cheap
,christmas,rome,moderate
,christmas,rome,expensive
,cuban,south,cheap
,cuban,south,moderate
,cuban,south,expensive
,cuban,west,cheap
,cuban,west,moderate
,cuban,west,expensive
,cuban,north,cheap
,cuban,north,moderate
,cuban,north,expensive
,cuban,east,cheap
,cuban,east,moderate
,cuban,east,expensive
,cuban,centre,cheap
,cuban,centre,moderate
,cuban,centre,expensive
,cuban,bombay,cheap
,cuban,bombay,moderate
,cuban,bombay,expensive
,cuban,madrid,cheap
,cuban,madrid,moderate
,cuban,madrid,expensive
,cuban,london,cheap
,cuban,london,moderate
,cuban,london,expensive
,cuban,rome,cheap
,cuban,rome,moderate
,cuban,rome,expensive
,north american,south,cheap
,north american,south,moderate
,north american,south,expensive
,north american,west,cheap
,north american,west,moderate
,north american,west,expensive
,north american,north,cheap
,north american,north,moderate
,north american,north,expensive
,north american,east,cheap
,north american,east,moderate
,north american,east,expensive
,north american,centre,cheap
,north american,centre,moderate
,north american,centre,expensive
,north american,bombay,cheap
,north american,bombay,moderate
,north american,bombay,expensive
,north american,madrid,cheap
,north american,madrid,moderate
,north american,madrid,expensive
,north american,london,cheap
,north american,london,moderate
,north american,london,expensive
,north american,rome,cheap
,north american,rome,moderate
,north american,rome,expensive
,french,south,cheap
,french,south,moderate
,french,south,expensive
,french,west,cheap
,french,west,moderate
,french,west,expensive
,french,north,cheap
,french,north,moderate
,french,north,expensive
,french,east,cheap
,french,east,moderate
,french,east,expensive
,french,centre,cheap
,french,centre,moderate
,french,centre,expensive
,french,bombay,cheap
,french,bombay,moderate
,french,bombay,expensive
,french,madrid,cheap
,french,madrid,moderate
,french,madrid,expensive
,french,london,cheap
,french,london,moderate
,french,london,expensive
,french,rome,cheap
,french,rome,moderate
,french,rome,expensive
,romanian,south,cheap
,romanian,south,moderate
,romanian,south,expensive
,romanian,west,cheap
,romanian,west,moderate
,romanian,west,expensive
,romanian,north,cheap
,romanian,north,moderate
,romanian,north,expensive
,romanian,east,cheap
,romanian,east,moderate
,romanian,east,expensive
,romanian,centre,cheap
,romanian,centre,moderate
,romanian,centre,expensive
,romanian,bombay,cheap
,romanian,bombay,moderate
,romanian,bombay,expensive
,romanian,madrid,cheap
,romanian,madrid,moderate
,romanian,madrid,expensive
,romanian,london,cheap
,romanian,london,moderate
,romanian,london,expensive
,romanian,rome,cheap
,romanian,rome,moderate
,romanian,rome,expensive
,portuguese,south,cheap
,portuguese,south,moderate
,portuguese,south,expensive
,portuguese,west,cheap
,portuguese,west,moderate
,portuguese,west,expensive
,portuguese,north,cheap
,portuguese,north,moderate
,portuguese,north,expensive
,portuguese,east,cheap
,portuguese,east,moderate
,portuguese,east,expensive
,portuguese,centre,cheap
,portuguese,centre,moderate
,portuguese,centre,expensive
,portuguese,bombay,cheap
,portuguese,bombay,moderate
,portuguese,bombay,expensive
,portuguese,madrid,cheap
,portuguese,madrid,moderate
,portuguese,madrid,expensive
,portuguese,london,cheap
,portuguese,london,moderate
,portuguese,london,expensive
,portuguese,rome,cheap
,portuguese,rome,moderate
,portuguese,rome,expensive
,tuscan,south,cheap
,tuscan,south,moderate
,tuscan,south,expensive
,tuscan,west,cheap
,tuscan,west,moderate
,tuscan,west,expensive
,tuscan,north,cheap
,tuscan,north,moderate
,tuscan,north,expensive
,tuscan,east,cheap
,tuscan,east,moderate
,tuscan,east,expensive
,tuscan,centre,cheap
,tuscan,centre,moderate
,tuscan,centre,expensive
,tuscan,bombay,cheap
,tuscan,bombay,moderate
,tuscan,bombay,expensive
,tuscan,madrid,cheap
,tuscan,madrid,moderate
,tuscan,madrid,expensive
,tuscan,london,cheap
,tuscan,london,moderate
,tuscan,london,expensive
,tuscan,rome,cheap
,tuscan,rome,moderate
,tuscan,rome,expensive
,indonesian,south,cheap
,indonesian,south,moderate
,indonesian,south,expensive
,indonesian,west,cheap
,indonesian,west,moderate
,indonesian,west,expensive
,indonesian,north,cheap
,indonesian,north,moderate
,indonesian,north,expensive
,indonesian,east,cheap
,indonesian,east,moderate
,indonesian,east,expensive
,indonesian,centre,cheap
,indonesian,centre,moderate
,indonesian,centre,expensive
,indonesian,bombay,cheap
,indonesian,bombay,moderate
,indonesian,bombay,expensive
,indonesian,madrid,cheap
,indonesian,madrid,moderate
,indonesian,madrid,expensive
,indonesian,london,cheap
,indonesian,london,moderate
,indonesian,london,expensive
,indonesian,rome,cheap
,indonesian,rome,moderate
,indonesian,rome,expensive
,australian,south,cheap
,australian,south,moderate
,australian,south,expensive
,australian,west,cheap
,australian,west,moderate
,australian,west,expensive
,australian,north,cheap
,australian,north,moderate
,australian,north,expensive
,australian,east,cheap
,australian,east,moderate
,australian,east,expensive
,australian,centre,cheap
,australian,centre,moderate
,australian,centre,expensive
,australian,bombay,cheap
,australian,bombay,moderate
,australian,bombay,expensive
,australian,madrid,cheap
,australian,madrid,moderate
,australian,madrid,expensive
,australian,london,cheap
,australian,london,moderate
,australian,london,expensive
,australian,rome,cheap
,australian,rome,moderate
,australian,rome,expensive
,crossover,south,cheap
,crossover,south,moderate
,crossover,south,expensive
,crossover,west,cheap
,crossover,west,moderate
,crossover,west,expensive
,crossover,north,cheap
,crossover,north,moderate
,crossover,north,expensive
,crossover,east,cheap
,crossover,east,moderate
,crossover,east,expensive
,crossover,centre,cheap
,crossover,centre,moderate
,crossover,centre,expensive
,crossover,bombay,cheap
,crossover,bombay,moderate
,crossover,bombay,expensive
,crossover,madrid,cheap
,crossover,madrid,moderate
,crossover,madrid,expensive
,crossover,london,cheap
,crossover,london,moderate
,crossover,london,expensive
,crossover,rome,cheap
,crossover,rome,moderate
,crossover,rome,expensive
,swiss,south,cheap
,swiss,south,moderate
,swiss,south,expensive
,swiss,west,cheap
,swiss,west,moderate
,swiss,west,expensive
,swiss,north,cheap
,swiss,north,moderate
,swiss,north,expensive
,swiss,east,cheap
,swiss,east,moderate
,swiss,east,expensive
,swiss,centre,cheap
,swiss,centre,moderate
,swiss,centre,expensive
,swiss,bombay,cheap
,swiss,bombay,moderate
,swiss,bombay,expensive
,swiss,madrid,cheap
,swiss,madrid,moderate
,swiss,madrid,expensive
,swiss,london,cheap
,swiss,london,moderate
,swiss,london,expensive
,swiss,rome,cheap
,swiss,rome,moderate
,swiss,rome,expensive
,singaporean,south,cheap
,singaporean,south,moderate
,singaporean,south,expensive
,singaporean,west,cheap
,singaporean,west,moderate
,singaporean,west,expensive
,singaporean,north,cheap
,singaporean,north,moderate
,singaporean,north,expensive
,singaporean,east,cheap
,singaporean,east,moderate
,singaporean,east,expensive
,singaporean,centre,cheap
,singaporean,centre,moderate
,singaporean,centre,expensive
,singaporean,bombay,cheap
,singaporean,bombay,moderate
,singaporean,bombay,expensive
,singaporean,madrid,cheap
,singaporean,madrid,moderate
,singaporean,madrid,expensive
,singaporean,london,cheap
,singaporean,london,moderate
,singaporean,london,expensive
,singaporean,rome,cheap
,singaporean,rome,moderate
,singaporean,rome,expensive
,irish,south,cheap
,irish,south,moderate
,irish,south,expensive
,irish,west,cheap
,irish,west,moderate
,irish,west,expensive
,irish,north,cheap
,irish,north,moderate
,irish,north,expensive
,irish,east,cheap
,irish,east,moderate
,irish,east,expensive
,irish,centre,cheap
,irish,centre,moderate
,irish,centre,expensive
,irish,bombay,cheap
,irish,bombay,moderate
,irish,bombay,expensive
,irish,madrid,cheap
,irish,madrid,moderate
,irish,madrid,expensive
,irish,london,cheap
,irish,london,moderate
,irish,london,expensive
,irish,rome,cheap
,irish,rome,moderate
,irish,rome,expensive
,cantonese,south,cheap
,cantonese,south,moderate
,cantonese,south,expensive
,cantonese,west,cheap
,cantonese,west,moderate
,cantonese,west,expensive
,cantonese,north,cheap
,cantonese,north,moderate
,cantonese,north,expensive
,cantonese,east,cheap
,cantonese,east,moderate
,cantonese,east,expensive
,cantonese,centre,cheap
,cantonese,centre,moderate
,cantonese,centre,expensive
,cantonese,bombay,cheap
,cantonese,bombay,moderate
,cantonese,bombay,expensive
,cantonese,madrid,cheap
,cantonese,madrid,moderate
,cantonese,madrid,expensive
,cantonese,london,cheap
,cantonese,london,moderate
,cantonese,london,expensive
,cantonese,rome,cheap
,cantonese,rome,moderate
,cantonese,rome,expensive
,austrian,south,cheap
,austrian,south,moderate
,austrian,south,expensive
,austrian,west,cheap
,austrian,west,moderate
,austrian,west,expensive
,austrian,north,cheap
,austrian,north,moderate
,austrian,north,expensive
,austrian,east,cheap
,austrian,east,moderate
,austrian,east,expensive
,austrian,centre,cheap
,austrian,centre,moderate
,austrian,centre,expensive
,austrian,bombay,cheap
,austrian,bombay,moderate
,austrian,bombay,expensive
,austrian,madrid,cheap
,austrian,madrid,moderate
,austrian,madrid,expensive
,austrian,london,cheap
,austrian,london,moderate
,austrian,london,expensive
,austrian,rome,cheap
,austrian,rome,moderate
,austrian,rome,expensive
,german,south,cheap
,german,south,moderate
,german,south,expensive
,german,west,cheap
,german,west,moderate
,german,west,expensive
,german,north,cheap
,german,north,moderate
,german,north,expensive
,german,east,cheap
,german,east,moderate
,german,east,expensive
,german,centre,cheap
,german,centre,moderate
,german,centre,expensive
,german,bombay,cheap
,german,bombay,moderate
,german,bombay,expensive
,german,madrid,cheap
,german,madrid,moderate
,german,madrid,expensive
,german,london,cheap
,german,london,moderate
,german,london,expensive
,german,rome,cheap
,german,rome,moderate
,german,rome,expensive
,basque,south,cheap
,basque,south,moderate
,basque,south,expensive
,basque,west,cheap
,basque,west,moderate
,basque,west,expensive
,basque,north,cheap
,basque,north,moderate
,basque,north,expensive
,basque,east,cheap
,basque,east,moderate
,basque,east,expensive
,basque,centre,cheap
,basque,centre,moderate
,basque,centre,expensive
,basque,bombay,cheap
,basque,bombay,moderate
,basque,bombay,expensive
,basque,madrid,cheap
,basque,madrid,moderate
,basque,madrid,expensive
,basque,london,cheap
,basque,london,moderate
,basque,london,expensive
,basque,rome,cheap
,basque,rome,moderate
,basque,rome,expensive
